frame,z,y,x
59,27,120,76
59,22,215,46
59,7,121,37
59,50,167,186
59,46,211,116
59,30,79,110
59,4,201,79
59,16,225,79
59,46,249,114
59,34,79,131
59,49,232,168
59,10,199,61
59,40,63,148
59,12,39,76
59,10,139,68
59,54,33,203
59,48,33,190
59,4,55,94
59,39,111,122
59,35,64,123
59,40,136,116
59,9,90,53
59,32,191,134
59,29,191,65
59,50,214,133
59,32,23,182
59,10,71,60
59,25,111,86
59,28,244,101
59,8,87,92
59,56,95,236
59,44,184,123
59,56,209,155
59,58,55,225
59,58,126,246
59,58,167,173
59,20,64,85
59,34,119,116
59,43,21,166
59,22,47,102
59,38,201,99
59,40,15,187
59,38,215,178
59,40,239,150
59,26,10,169
59,50,73,187
59,44,47,212
59,32,216,110
59,26,93,96
59,24,24,118
59,54,161,155
59,44,225,107
59,21,126,67
59,49,121,207
59,36,21,139
59,48,87,202
59,31,151,135
59,58,217,205
59,5,227,30
59,36,135,109
59,12,13,123
59,20,229,42
59,40,31,172
59,55,63,202
59,7,215,18
59,49,63,226
59,6,179,14
59,44,195,164
59,30,35,132
59,33,151,95
59,24,183,110
59,9,7,91
59,47,15,210
59,50,144,147
59,31,175,113
59,45,183,174
59,24,102,122
59,18,206,77
59,20,227,23
59,5,8,75
59,6,193,15
59,42,191,206
59,54,189,146
59,20,29,102
59,10,173,24
59,22,163,94
59,5,5,152
59,16,106,55
59,6,109,64
59,14,171,73
59,36,145,79
59,40,79,155
59,35,177,142
59,26,202,93
59,26,251,131
59,45,145,179
59,43,91,142
59,44,200,97
59,48,225,86
59,20,191,128
59,46,37,238
59,41,63,189
59,48,251,223
59,45,139,137
59,29,129,90
59,57,175,242
59,46,52,161
59,46,151,112
59,13,225,58
59,41,191,143
59,18,247,33
59,47,165,132
59,11,54,103
59,58,187,166
59,18,127,94
59,25,67,133
59,43,47,135
60,32,224,77
60,42,14,223
60,40,235,92
60,56,32,226
60,8,157,105
60,47,168,225
60,8,54,61
60,16,129,42
60,48,121,147
60,48,88,206
60,16,201,40
60,50,235,126
60,48,15,213
60,14,237,23
60,46,72,172
60,8,127,38
60,28,224,61
60,24,183,63
60,4,200,82
60,18,87,73
60,21,192,49
60,10,200,62
60,19,40,93
60,40,167,109
60,25,167,57
60,46,199,164
60,26,160,75
60,51,105,223
60,40,70,239
60,40,111,125
60,17,66,78
60,57,208,157
60,10,149,35
60,48,33,195
60,36,119,117
60,47,249,115
60,9,88,94
60,48,200,187
60,32,152,136
60,18,32,133
60,19,136,57
60,14,104,88
60,27,136,171
60,48,45,184
60,26,200,93
60,45,225,109
60,36,177,142
60,8,159,57
60,48,165,136
60,11,141,69
60,36,80,134
60,59,162,224
60,40,239,153
60,52,73,190
60,33,23,154
60,42,64,150
60,59,251,223
60,37,89,116
60,48,103,165
60,38,119,157
60,39,9,158
60,35,184,81
60,47,213,120
60,10,72,62
60,26,143,72
60,14,174,44
60,8,197,16
60,50,167,190
60,46,183,126
60,9,215,21
60,37,64,128
60,56,33,210
60,10,33,77
60,44,21,170
60,16,110,52
60,55,15,226
60,22,226,23
60,10,91,55
60,29,41,115
60,23,126,69
60,10,103,127
60,6,178,15
60,26,65,138
60,38,179,100
60,41,143,214
60,38,113,107
60,52,213,136
60,16,173,74
60,31,79,115
60,47,137,138
60,48,242,146
60,30,193,68
60,22,175,33
60,28,12,174
60,28,121,78
60,6,235,6
60,27,31,208
60,50,127,210
60,7,7,77
60,58,55,226
60,40,215,126
60,32,33,134
60,11,175,26
60,34,205,79
60,34,151,99
60,40,206,102
60,59,215,205
60,28,109,88
60,34,239,115
60,6,229,31
60,41,215,158
60,7,111,66
60,24,217,48
60,52,103,158
60,10,7,94
60,53,47,246
60,13,19,91
60,40,137,117
60,6,5,154
60,5,51,96
60,18,207,78
60,45,183,176
60,42,64,190
60,24,95,185
60,54,187,147
60,43,191,208
60,59,185,166
60,14,40,78
60,41,17,190
60,50,232,169
60,59,167,175
60,40,79,158
60,56,62,204
60,46,120,181
60,18,5,102
60,22,65,88
60,58,123,246
60,45,95,147
60,29,245,102
60,34,70,167
60,28,93,99
60,13,11,124
60,23,162,97
60,38,215,181
60,47,53,165
60,23,49,106
60,57,95,235
60,46,55,213
60,48,225,86
60,16,226,83
60,55,128,218
60,51,65,234
60,38,167,166
60,32,221,111
60,25,103,122
60,21,231,44
60,20,127,95
60,43,249,131
60,56,93,185
60,21,30,104
60,56,5,244
60,26,249,132
60,38,143,152
60,37,21,140
60,32,177,113
60,14,224,59
60,31,183,110
60,36,55,139
60,18,23,181
60,37,145,82
60,51,146,150
60,12,49,107
60,46,203,96
61,48,72,174
61,43,15,224
61,48,136,141
61,10,157,106
61,34,224,78
61,16,112,52
61,56,31,227
61,41,143,223
61,48,161,135
61,48,215,125
61,27,136,175
61,46,224,112
61,36,184,83
61,22,192,52
61,48,250,117
61,16,176,78
61,49,120,149
61,30,96,102
61,16,46,79
61,48,47,187
61,26,167,61
61,41,234,94
61,28,32,213
61,9,56,62
61,20,136,58
61,18,89,76
61,32,39,140
61,53,110,223
61,9,129,39
61,14,238,24
61,42,166,111
61,22,225,23
61,48,247,147
61,24,183,67
61,32,80,118
61,39,216,183
61,8,111,69
61,52,72,193
61,30,40,117
61,40,11,163
61,48,111,250
61,20,41,94
61,28,161,78
61,10,215,26
61,58,207,157
61,15,175,45
61,24,126,70
61,51,235,129
61,27,143,76
61,32,152,141
61,11,151,38
61,49,251,224
61,15,111,94
61,24,223,77
61,47,95,149
61,32,223,59
61,41,70,244
61,20,32,135
61,8,7,82
61,7,239,8
61,22,232,47
61,38,119,158
61,9,199,18
61,56,32,212
61,44,69,151
61,11,141,73
61,38,89,118
61,20,105,61
61,50,167,190
61,36,204,84
61,47,56,215
61,23,175,35
61,12,176,27
61,10,199,67
61,53,103,164
61,32,183,114
61,8,9,159
61,17,131,43
61,12,9,94
61,37,119,118
61,41,111,127
61,30,110,89
61,38,64,130
61,5,199,84
61,6,230,31
61,57,95,236
61,9,183,19
61,46,23,173
61,14,9,127
61,47,183,130
61,12,93,58
61,10,90,94
61,18,69,81
61,26,64,139
61,28,200,95
61,48,169,225
61,53,215,137
61,7,53,99
61,32,197,70
61,58,124,248
61,18,23,182
61,51,233,167
61,46,198,166
61,49,33,198
61,42,215,157
61,28,39,147
61,35,151,104
61,37,176,145
61,24,69,91
61,50,129,207
61,5,34,69
61,38,151,83
61,33,191,136
61,44,183,179
61,24,217,52
61,17,205,43
61,59,54,226
61,56,63,204
61,12,37,81
61,29,247,102
61,40,237,151
61,29,125,81
61,10,163,59
61,19,209,80
61,47,51,164
61,48,89,207
61,32,221,117
61,35,239,117
61,6,107,42
61,34,25,155
61,14,21,95
61,32,173,90
61,14,47,109
61,36,56,142
61,11,75,64
61,57,91,183
61,49,18,196
61,52,65,235
61,44,47,135
61,38,216,124
61,29,17,179
61,39,181,106
61,26,96,190
61,24,165,99
61,42,137,122
61,58,239,153
61,42,17,193
61,43,249,130
61,47,39,242
61,28,120,131
61,54,48,251
61,49,16,217
61,28,4,141
61,54,189,150
61,23,30,107
61,19,165,51
61,39,169,168
61,10,103,34
61,56,5,246
61,27,249,133
61,32,129,98
61,46,120,180
61,42,81,162
61,48,225,83
61,27,25,124
61,42,64,192
61,38,139,153
61,37,82,137
61,35,71,173
61,41,205,106
61,4,29,95
61,12,103,134
61,48,200,188
61,47,205,98
61,5,191,41
61,10,111,31
61,56,11,228
62,42,143,225
62,48,72,176
62,48,136,142
62,24,224,79
62,44,15,225
62,48,225,113
62,48,160,134
62,11,152,111
62,29,32,215
62,24,199,54
62,48,199,166
62,24,225,24
62,48,47,190
62,42,237,99
62,19,88,77
62,28,143,78
62,16,239,27
62,16,152,44
62,20,136,61
62,48,248,152
62,48,214,125
62,52,238,132
62,36,207,85
62,32,95,106
62,40,183,108
62,23,237,47
62,17,111,53
62,16,119,102
62,58,209,159
62,48,250,121
62,11,57,67
62,42,13,165
62,32,39,118
62,7,199,87
62,42,166,112
62,48,207,99
62,42,70,248
62,26,184,68
62,47,95,151
62,8,111,70
62,10,131,41
62,32,199,72
62,57,31,212
62,50,120,152
62,52,104,223
62,8,239,10
62,24,175,36
62,21,103,63
62,20,69,84
62,54,215,140
62,28,39,149
62,42,111,126
62,12,89,97
62,57,31,231
62,27,169,62
62,14,183,31
62,48,88,206
62,48,225,87
62,22,41,98
62,53,71,195
62,10,185,21
62,53,103,166
62,31,225,66
62,17,177,50
62,48,113,247
62,47,55,220
62,42,216,158
62,5,85,46
62,44,183,181
62,10,202,20
62,18,134,43
62,19,208,45
62,36,71,174
62,6,231,32
62,47,145,113
62,9,5,164
62,49,17,198
62,38,119,119
62,11,199,66
62,32,183,114
62,7,109,44
62,10,10,83
62,39,63,133
62,48,183,130
62,50,17,222
62,4,63,80
62,38,151,83
62,26,223,54
62,6,157,25
62,31,109,92
62,37,176,142
62,25,167,101
62,36,240,117
62,50,128,209
62,24,121,73
62,12,217,29
62,7,54,101
62,26,49,111
62,36,186,84
62,59,215,210
62,15,9,130
62,33,80,119
62,15,23,95
62,4,117,31
62,35,225,82
62,51,233,172
62,6,34,70
62,25,65,94
62,29,137,178
62,21,167,53
62,29,251,59
62,37,79,139
62,39,216,186
62,12,142,76
62,15,47,113
62,58,125,248
62,39,90,123
62,50,167,191
62,58,93,189
62,34,35,140
62,47,23,177
62,30,125,81
62,17,47,83
62,38,136,153
62,45,69,154
62,20,4,107
62,4,215,6
62,4,16,75
62,24,30,109
62,36,55,145
62,40,169,170
62,56,95,237
62,36,149,105
62,13,93,60
62,47,53,165
62,43,63,196
62,32,173,91
62,51,33,200
62,49,251,225
62,29,165,78
62,30,21,182
62,35,29,157
62,21,31,138
62,30,247,104
62,39,136,117
62,42,206,107
62,12,37,83
62,49,199,190
62,44,207,136
62,10,165,60
62,27,65,141
62,42,193,147
62,38,114,159
62,17,177,80
62,28,202,98
62,44,249,133
62,13,9,96
62,26,103,126
62,19,209,84
62,10,105,34
62,41,237,153
62,20,18,188
62,4,62,54
62,42,79,163
62,33,151,139
62,28,25,124
62,24,191,140
62,33,129,98
62,44,47,135
62,57,61,205
62,55,187,150
62,56,163,158
62,38,23,145
63,42,143,225
63,48,71,177
63,48,200,166
63,48,208,97
63,12,152,112
63,32,111,93
63,48,184,133
63,48,225,114
63,24,200,55
63,24,237,48
63,24,225,25
63,51,17,223
63,32,95,109
63,32,144,183
63,32,38,121
63,42,66,251
63,8,55,103
63,20,89,77
63,42,168,116
63,49,215,125
63,30,32,222
63,7,200,87
63,32,184,113
63,52,239,134
63,48,47,195
63,48,96,155
63,58,32,220
63,53,104,224
63,21,136,55
63,54,72,198
63,43,239,99
63,38,209,88
63,30,65,224
63,47,119,250
63,6,88,46
63,14,160,40
63,40,119,116
63,54,215,142
63,16,243,26
63,9,112,70
63,4,119,30
63,22,40,99
63,7,33,69
63,50,15,199
63,40,94,126
63,40,184,108
63,8,112,44
63,51,239,170
63,38,80,141
63,36,152,107
63,20,70,84
63,42,13,169
63,30,127,84
63,18,153,46
63,5,47,58
63,47,145,114
63,28,174,62
63,17,111,55
63,36,71,175
63,38,121,124
63,48,251,153
63,30,167,78
63,30,71,224
63,7,159,26
63,47,49,166
63,47,55,222
63,12,61,66
63,50,33,204
63,18,182,48
63,13,223,31
63,25,225,83
63,57,31,234
63,28,23,130
63,8,239,10
63,28,145,78
63,46,71,155
63,16,120,104
63,24,174,35
63,43,15,225
63,55,135,222
63,11,135,42
63,37,223,124
63,27,223,55
63,10,7,85
63,15,185,34
63,40,223,186
63,28,207,99
63,49,251,122
63,7,232,34
63,16,23,99
63,43,113,130
63,39,21,148
63,36,23,158
63,36,175,144
63,10,167,62
63,22,103,66
63,16,47,115
63,11,199,66
63,29,251,59
63,34,79,122
63,18,236,86
63,17,135,43
63,59,211,163
63,4,65,83
63,16,11,133
63,26,187,69
63,33,175,92
63,34,33,142
63,50,200,189
63,54,104,166
63,14,95,60
63,48,141,147
63,38,151,84
63,6,216,7
63,50,168,190
63,12,191,22
63,13,143,76
63,42,192,148
63,12,95,98
63,22,32,142
63,20,5,108
63,39,63,136
63,5,15,75
63,26,48,114
63,11,205,22
63,58,93,190
63,50,121,154
63,20,21,186
63,25,121,74
63,43,64,198
63,48,89,206
63,58,59,206
63,19,209,85
63,32,227,68
63,48,25,181
63,42,206,109
63,56,93,238
63,52,65,241
63,13,79,66
63,6,31,99
63,17,47,84
63,40,175,170
63,28,65,142
63,35,199,138
63,37,54,148
63,31,249,108
63,55,176,219
63,26,69,96
63,33,135,99
63,38,117,158
63,44,250,133
63,44,15,198
63,49,163,138
63,46,209,140
63,45,185,178
63,26,103,126
63,4,63,53
63,42,33,179
63,34,223,58
63,24,30,113
63,14,9,98
63,58,127,249
63,29,39,151
63,31,19,184
63,39,104,224
63,55,215,195
63,22,169,55
63,33,201,74
63,36,243,118
63,45,119,178
63,37,187,85
63,27,97,82
63,9,5,165
63,56,188,155
63,14,107,140
63,38,137,154
63,36,230,85
64,58,32,223
64,32,64,224
64,48,72,181
64,56,135,223
64,40,106,224
64,51,16,225
64,48,144,115
64,48,183,135
64,32,111,97
64,48,225,116
64,32,144,183
64,44,167,118
64,50,215,125
64,48,96,159
64,46,47,223
64,49,47,197
64,16,162,42
64,48,209,96
64,8,235,38
64,48,199,171
64,8,32,74
64,23,136,60
64,10,112,74
64,6,47,63
64,52,240,172
64,54,240,138
64,48,88,206
64,52,110,223
64,42,183,110
64,32,94,110
64,25,200,58
64,21,87,80
64,20,209,87
64,14,223,35
64,40,95,131
64,33,183,117
64,27,224,87
64,32,38,126
64,16,48,118
64,28,175,64
64,43,143,225
64,44,113,133
64,18,111,61
64,13,151,115
64,26,241,50
64,31,127,88
64,47,47,168
64,28,225,58
64,14,39,87
64,9,161,29
64,47,71,158
64,8,55,106
64,38,233,88
64,16,190,37
64,24,223,27
64,55,72,200
64,52,33,206
64,43,13,173
64,39,17,151
64,23,41,105
64,34,175,94
64,26,121,77
64,17,243,28
64,4,101,39
64,7,93,52
64,45,242,103
64,50,16,203
64,10,241,13
64,30,145,82
64,9,200,89
64,12,199,67
64,34,145,143
64,27,185,72
64,31,167,82
64,30,31,218
64,12,61,68
64,12,8,91
64,39,211,90
64,7,216,12
64,36,71,172
64,12,94,102
64,34,207,76
64,32,248,110
64,10,115,49
64,37,153,108
64,20,157,52
64,38,79,142
64,26,199,142
64,52,65,243
64,15,95,62
64,39,135,157
64,25,171,38
64,54,215,142
64,6,65,86
64,27,48,118
64,43,207,110
64,21,69,87
64,13,205,26
64,13,143,77
64,17,23,102
64,44,251,136
64,28,97,88
64,51,121,158
64,6,65,55
64,18,179,52
64,54,104,172
64,22,216,52
64,41,121,119
64,43,64,202
64,35,33,146
64,6,123,35
64,7,31,102
64,11,6,170
64,57,167,164
64,20,49,91
64,13,135,43
64,29,21,134
64,32,17,187
64,30,251,63
64,50,139,149
64,42,239,156
64,51,167,193
64,36,175,149
64,41,223,189
64,58,61,211
64,16,234,66
64,35,80,123
64,58,31,236
64,6,15,80
64,51,200,190
64,10,166,61
64,43,191,148
64,39,120,127
64,16,109,142
64,59,93,198
64,27,70,100
64,39,224,131
64,37,187,86
64,42,32,181
64,15,13,132
64,6,167,17
64,48,29,187
64,53,47,251
64,7,200,47
64,49,251,154
64,47,207,145
64,48,121,251
64,14,78,69
64,20,233,88
64,21,23,190
64,38,53,151
64,5,193,11
64,46,150,182
64,20,7,113
64,51,162,142
64,56,189,158
64,26,167,106
64,38,115,159
64,23,31,149
64,43,15,227
64,52,191,209
64,28,65,146
64,11,111,33
64,36,199,140
64,36,24,162
64,45,119,151
64,25,29,117
64,29,205,102
64,33,231,73
64,31,119,132
64,38,147,85
64,57,93,241
64,46,184,180
65,56,136,224
65,47,48,224
65,59,31,224
65,32,64,225
65,48,31,189
65,40,104,224
65,48,144,114
65,48,71,161
65,48,48,173
65,8,48,63
65,48,72,183
65,32,167,83
65,32,40,127
65,53,111,225
65,24,137,61
65,16,97,61
65,34,97,114
65,44,16,176
65,40,235,93
65,22,159,53
65,8,129,36
65,23,89,79
65,48,214,96
65,10,200,90
65,16,40,90
65,12,119,50
65,10,238,37
65,11,163,30
65,16,199,25
65,51,216,126
65,30,32,213
65,48,88,209
65,10,112,76
65,24,224,27
65,18,192,39
65,10,244,11
65,30,192,74
65,15,224,34
65,17,163,42
65,12,140,72
65,46,112,136
65,51,48,204
65,56,73,206
65,27,207,59
65,28,224,90
65,14,63,68
65,6,105,39
65,22,235,87
65,28,121,76
65,53,240,173
65,14,151,116
65,8,218,12
65,53,17,228
65,35,233,76
65,9,95,51
65,27,241,50
65,47,245,108
65,30,97,92
65,50,184,139
65,36,208,77
65,33,183,117
65,4,9,109
65,44,207,113
65,45,169,122
65,54,240,138
65,42,223,190
65,16,47,118
65,32,15,186
65,36,80,126
65,47,151,182
65,36,37,147
65,46,120,152
65,26,172,38
65,40,213,92
65,28,71,100
65,14,11,91
65,50,16,203
65,30,207,103
65,36,175,150
65,7,69,54
65,22,71,89
65,15,79,71
65,10,35,75
65,6,144,29
65,8,200,47
65,14,207,26
65,32,129,88
65,53,127,164
65,17,138,47
65,18,246,28
65,35,176,96
65,32,251,66
65,24,109,67
65,52,141,151
65,30,179,65
65,59,94,198
65,27,199,142
65,20,181,52
65,43,185,110
65,15,11,132
65,48,177,239
65,42,95,134
65,33,250,111
65,34,145,145
65,31,147,84
65,8,31,102
65,24,41,106
65,53,65,245
65,59,63,215
65,49,199,168
65,40,21,156
65,33,113,97
65,16,243,128
65,32,7,156
65,57,175,214
65,47,143,135
65,40,80,144
65,13,201,66
65,40,151,86
65,7,171,17
65,9,54,104
65,58,187,156
65,52,33,207
65,18,177,84
65,6,21,79
65,39,191,87
65,43,64,202
65,6,67,85
65,43,193,149
65,51,200,190
65,41,224,130
65,36,223,126
65,52,169,194
65,12,93,102
65,37,71,172
65,6,197,10
65,58,169,166
65,4,150,59
65,50,230,118
65,44,126,125
65,40,63,140
65,12,5,173
65,36,135,105
65,55,211,142
65,50,103,164
65,59,30,242
65,56,94,239
65,43,239,158
65,21,209,86
65,11,165,59
65,22,10,114
65,12,113,33
65,37,30,164
65,19,24,102
65,17,235,66
65,47,119,188
65,16,10,104
65,39,135,162
65,17,111,143
65,25,166,103
65,44,17,231
65,30,119,134
65,4,10,66
65,30,229,60
65,36,223,60
65,33,145,184
65,30,25,137
65,36,217,61
65,26,30,116
65,39,157,108
66,58,136,225
66,48,56,224
66,16,152,119
66,48,48,175
66,48,48,225
66,48,246,112
66,48,72,165
66,48,113,141
66,58,171,224
66,32,56,225
66,24,73,91
66,24,236,88
66,16,209,28
66,20,167,44
66,42,216,94
66,36,96,115
66,16,64,71
66,12,238,41
66,32,63,225
66,37,235,79
66,10,134,38
66,16,95,102
66,8,108,43
66,49,31,191
66,34,40,130
66,48,143,138
66,48,208,224
66,20,192,42
66,8,70,56
66,31,32,220
66,56,239,140
66,13,168,34
66,41,235,96
66,36,169,84
66,16,224,36
66,52,15,205
66,16,201,70
66,49,144,115
66,4,7,141
66,8,175,20
66,28,30,117
66,22,183,54
66,8,150,32
66,10,220,13
66,12,243,14
66,16,13,132
66,32,208,107
66,28,241,50
66,10,50,67
66,47,171,125
66,35,113,101
66,47,209,116
66,51,71,186
66,32,185,77
66,54,242,176
66,47,200,223
66,5,8,110
66,38,39,151
66,44,95,138
66,16,243,131
66,56,207,144
66,45,16,180
66,52,184,143
66,25,111,70
66,57,71,210
66,53,217,133
66,54,16,230
66,8,218,55
66,21,143,53
66,29,205,62
66,27,167,101
66,48,151,183
66,30,71,102
66,32,15,188
66,55,127,171
66,13,143,74
66,15,12,95
66,25,91,82
66,46,191,117
66,39,31,166
66,52,47,210
66,12,114,77
66,8,199,12
66,44,223,193
66,23,161,56
66,12,37,77
66,45,239,158
66,31,225,92
66,7,71,85
66,20,248,30
66,42,63,142
66,50,215,97
66,11,99,54
66,35,130,92
66,52,231,122
66,14,121,50
66,37,176,99
66,20,177,86
66,4,147,87
66,27,45,108
66,34,149,87
66,40,191,93
66,29,200,146
66,30,71,145
66,23,208,89
66,9,22,83
66,13,207,94
66,41,135,162
66,38,176,155
66,30,123,79
66,41,150,87
66,59,185,162
66,32,25,139
66,44,64,204
66,48,121,155
66,45,191,151
66,37,208,82
66,40,81,147
66,24,11,115
66,43,21,159
66,34,7,159
66,24,31,190
66,32,231,66
66,9,31,102
66,24,32,152
66,33,181,66
66,48,43,249
66,4,155,19
66,40,159,114
66,12,167,60
66,58,93,243
66,47,127,130
66,53,33,211
66,7,13,68
66,5,151,60
66,5,55,123
66,18,43,91
66,10,53,104
66,48,223,169
66,55,107,227
66,49,88,211
66,27,169,39
66,48,119,189
66,17,7,106
66,32,99,94
66,38,71,173
66,52,199,193
66,42,223,131
66,40,30,207
66,38,135,110
66,52,193,169
66,55,141,158
66,46,17,208
66,43,175,174
66,14,5,174
66,38,85,130
66,23,54,95
66,31,41,155
66,40,119,158
66,26,139,61
66,25,223,28
66,16,81,73
66,10,199,53
66,35,184,117
66,37,223,62
66,47,86,173
66,31,136,121
66,59,150,178
66,44,15,237
66,36,148,147
67,32,31,223
67,48,56,224
67,32,224,95
67,48,201,223
67,48,207,224
67,59,170,224
67,40,31,167
67,48,72,165
67,24,184,59
67,10,71,57
67,48,48,179
67,22,167,47
67,48,112,144
67,8,216,54
67,38,96,117
67,48,120,158
67,39,236,83
67,48,173,127
67,12,223,16
67,59,135,226
67,58,72,212
67,10,110,44
67,12,134,39
67,32,71,103
67,16,11,135
67,4,87,38
67,44,215,98
67,8,71,84
67,11,151,31
67,48,143,140
67,47,191,121
67,56,127,173
67,15,169,35
67,22,193,44
67,47,17,184
67,28,136,66
67,31,207,66
67,12,235,42
67,7,8,111
67,37,169,86
67,32,71,147
67,29,239,53
67,28,47,110
67,6,55,121
67,27,111,74
67,50,247,116
67,54,216,134
67,12,23,87
67,20,47,93
67,29,5,138
67,46,143,242
67,33,56,225
67,6,151,87
67,34,208,108
67,50,144,117
67,6,4,145
67,43,235,100
67,48,209,120
67,17,151,121
67,10,55,103
67,44,15,162
67,17,241,134
67,54,33,214
67,27,93,86
67,32,55,123
67,20,177,88
67,52,192,172
67,14,245,18
67,17,15,96
67,12,53,69
67,6,158,20
67,48,16,211
67,4,55,45
67,54,48,212
67,26,75,91
67,54,242,177
67,52,70,187
67,46,95,140
67,34,15,192
67,12,114,78
67,22,249,31
67,4,25,59
67,42,191,95
67,10,179,20
67,32,123,83
67,9,201,12
67,5,10,71
67,58,241,142
67,14,39,78
67,55,143,160
67,23,145,55
67,45,223,198
67,42,136,164
67,39,177,102
67,10,31,103
67,35,43,132
67,51,31,194
67,53,15,208
67,19,7,108
67,39,72,175
67,40,86,132
67,38,223,62
67,18,199,70
67,46,193,154
67,48,119,193
67,48,31,224
67,16,123,52
67,28,165,104
67,30,30,118
67,37,113,104
67,12,160,60
67,12,199,54
67,15,6,175
67,35,251,71
67,40,135,114
67,48,85,177
67,57,207,148
67,54,231,125
67,55,15,232
67,14,101,58
67,48,45,249
67,17,66,70
67,34,181,70
67,7,153,63
67,48,217,172
67,39,39,152
67,35,251,117
67,4,131,22
67,58,93,242
67,15,141,77
67,36,149,92
67,18,91,102
67,42,82,149
67,42,150,89
67,30,104,128
67,4,125,65
67,48,128,135
67,25,207,90
67,28,218,60
67,55,161,151
67,38,151,194
67,42,157,115
67,18,225,38
67,32,41,157
67,39,209,85
67,31,137,122
67,49,151,189
67,35,7,162
67,43,61,143
67,19,201,30
67,36,132,98
67,25,163,60
67,33,189,81
67,25,13,117
67,18,211,29
67,46,15,238
67,31,40,174
67,37,145,148
67,53,183,146
67,27,219,30
67,24,56,98
67,46,241,163
67,25,31,194
67,45,64,205
67,6,47,62
67,34,231,70
67,14,119,32
68,48,207,224
68,56,136,224
68,40,236,87
68,48,192,123
68,24,168,51
68,48,16,189
68,16,103,60
68,33,24,225
68,12,112,47
68,48,96,145
68,32,207,70
68,8,89,45
68,32,30,224
68,14,223,19
68,12,72,59
68,30,239,54
68,15,136,45
68,6,136,27
68,23,192,48
68,16,40,83
68,9,72,85
68,28,94,92
68,47,16,167
68,38,169,92
68,42,31,173
68,59,72,218
68,14,113,82
68,6,13,75
68,32,191,158
68,40,96,124
68,20,207,34
68,36,182,76
68,48,143,249
68,26,184,66
68,31,5,140
68,16,171,38
68,38,151,198
68,34,72,108
68,44,234,106
68,58,127,179
68,45,216,101
68,40,223,134
68,12,183,23
68,47,224,205
68,49,175,130
68,10,31,102
68,55,216,139
68,31,47,114
68,9,161,24
68,6,55,51
68,13,153,35
68,44,63,149
68,54,13,212
68,15,53,73
68,8,4,148
68,6,29,61
68,8,9,116
68,24,30,109
68,7,151,88
68,40,175,157
68,53,31,198
68,40,39,157
68,14,235,45
68,47,191,156
68,19,15,97
68,37,41,134
68,17,143,124
68,32,221,98
68,15,245,21
68,50,113,148
68,40,208,89
68,22,47,95
68,51,247,120
68,40,224,67
68,8,153,64
68,17,11,135
68,20,41,127
68,43,191,99
68,52,143,118
68,40,72,179
68,15,121,34
68,38,131,102
68,30,112,82
68,31,31,122
68,58,239,147
68,18,240,137
68,47,13,242
68,28,73,94
68,20,95,103
68,14,160,63
68,40,177,108
68,58,207,150
68,9,215,54
68,30,167,109
68,33,71,148
68,43,136,167
68,16,207,10
68,21,7,110
68,22,249,33
68,12,55,108
68,48,143,139
68,7,53,121
68,21,145,54
68,16,140,83
68,55,69,189
68,58,93,242
68,42,81,134
68,57,159,156
68,8,237,4
68,56,33,219
68,31,39,174
68,56,15,237
68,44,157,123
68,56,47,220
68,5,123,70
68,36,11,195
68,28,217,32
68,42,119,167
68,44,83,155
68,19,126,59
68,39,115,109
68,38,149,98
68,36,8,164
68,24,112,78
68,32,136,124
68,37,251,73
68,54,243,180
68,42,136,118
68,19,69,73
68,11,203,16
68,34,185,88
68,58,207,200
68,48,50,185
68,38,145,150
68,30,105,135
68,50,57,229
68,46,127,138
68,55,231,130
68,49,119,197
68,47,64,209
68,49,212,123
68,19,197,75
68,23,251,11
68,46,240,165
68,21,101,70
68,13,207,96
68,46,175,182
68,29,220,61
68,52,207,100
68,34,122,85
68,56,109,234
68,28,165,67
68,49,96,224
68,4,187,6
68,49,217,174
68,48,189,191
68,53,195,174
68,9,47,68
69,56,135,224
69,56,33,224
69,48,224,209
69,16,137,47
69,57,192,223
69,56,47,223
69,48,192,123
69,16,55,75
69,48,16,195
69,8,140,29
69,26,168,54
69,32,47,118
69,32,6,142
69,8,15,78
69,15,224,21
69,8,152,90
69,10,72,86
69,31,237,57
69,18,144,126
69,10,8,119
69,17,104,61
69,47,217,106
69,19,175,42
69,11,4,93
69,38,183,79
69,50,176,133
69,9,215,54
69,34,206,70
69,41,237,88
