frame,z,y,x
63,28,80,83
63,36,174,144
63,31,186,112
63,25,228,82
63,17,178,83
63,8,112,70
63,42,219,158
63,46,57,219
63,54,177,216
63,41,240,156
63,6,31,99
63,50,130,207
63,19,211,85
63,38,149,86
63,44,185,178
63,50,169,190
63,44,148,177
63,30,248,108
63,9,165,61
63,43,18,227
63,52,106,222
63,15,47,115
63,38,137,155
63,39,218,185
63,18,235,86
63,51,65,241
63,34,199,137
63,35,70,175
63,48,92,206
63,6,195,46
63,30,162,126
63,36,245,118
63,27,205,99
63,44,121,178
63,25,101,125
63,29,32,219
63,17,123,104
63,33,96,159
63,28,48,168
63,50,203,240
63,42,142,227
63,14,230,63
63,12,148,112
63,25,197,140
63,19,18,186
63,42,202,212
64,48,71,181
64,22,136,60
64,13,136,43
64,49,216,126
64,49,47,197
64,58,31,222
64,38,211,89
64,34,34,146
64,58,226,155
64,54,215,143
64,27,174,64
64,50,16,203
64,9,242,12
64,33,176,93
64,37,233,87
64,12,207,25
64,47,27,186
64,51,34,207
64,46,69,158
64,43,113,133
64,5,122,35
64,25,240,51
64,24,201,58
64,9,161,28
64,28,21,134
64,21,87,80
64,31,37,126
64,46,49,169
64,40,96,132
64,34,77,123
64,55,73,201
64,36,187,87
64,32,110,97
64,57,30,235
64,39,121,127
64,37,52,151
64,43,168,119
64,42,14,173
64,48,97,159
64,56,190,162
64,30,166,82
64,48,183,136
64,27,185,72
64,6,47,63
64,27,226,58
64,50,140,150
64,32,93,110
64,17,180,51
64,44,242,102
64,19,49,91
64,39,18,151
64,37,78,141
64,12,62,68
64,33,231,72
64,7,217,11
64,33,207,76
64,48,227,116
64,42,185,111
64,40,59,141
64,41,139,126
64,51,123,159
64,7,93,51
64,20,68,87
64,53,106,170
64,31,127,88
64,26,69,99
64,15,162,41
64,19,157,51
64,14,94,61
64,15,189,36
64,13,39,86
64,12,142,77
64,53,240,138
64,42,206,110
64,5,65,56
64,5,66,87
64,48,197,171
64,36,26,162
64,29,145,81
64,51,15,225
64,21,105,67
64,17,245,29
64,5,163,17
64,26,121,76
64,23,41,105
64,56,15,238
64,20,7,112
64,13,222,34
64,54,148,166
64,50,163,142
64,44,117,151
64,57,166,165
64,58,60,210
64,21,215,53
64,31,19,186
64,7,33,74
64,7,234,37
64,10,117,47
64,42,192,147
64,50,204,190
64,47,210,96
64,54,124,183
64,37,27,196
64,13,78,69
64,5,14,79
64,27,67,144
64,7,53,106
64,12,8,91
64,12,200,67
64,17,24,102
64,33,144,143
64,38,114,160
64,52,241,172
64,14,10,102
64,38,223,131
64,45,186,180
64,55,216,200
64,25,163,107
64,47,145,114
64,37,153,109
64,27,226,86
64,55,134,221
64,42,64,202
64,40,170,171
64,34,132,104
64,19,209,87
64,9,111,75
64,33,182,117
64,55,177,216
64,10,166,62
64,11,94,101
64,51,109,222
64,42,218,160
64,50,169,192
64,6,31,102
64,31,247,111
64,18,177,85
64,35,171,149
64,38,147,86
64,45,43,221
64,51,63,243
64,15,50,116
64,51,129,209
64,42,240,158
64,14,12,132
64,26,130,120
64,45,149,182
64,56,92,241
64,31,161,130
64,43,17,229
64,38,136,156
64,29,31,217
64,40,219,187
64,6,200,48
64,48,89,206
64,44,120,182
64,28,205,103
64,26,99,129
64,36,242,123
64,22,139,110
64,58,169,247
64,51,192,208
64,34,100,161
64,17,127,107
64,25,198,141
64,15,233,67
64,28,44,170
64,20,24,189
64,17,117,106
64,43,198,215
64,42,142,230
64,13,147,115
64,45,39,243
65,15,138,45
65,49,71,182
65,50,49,203
65,51,218,128
65,47,70,161
65,23,138,58
65,39,212,91
65,52,34,208
65,10,163,29
65,35,36,147
65,10,244,11
65,50,16,203
65,26,242,49
65,55,213,143
65,19,180,51
65,29,25,136
65,36,80,126
65,13,209,24
65,29,178,65
65,8,130,37
65,26,205,59
65,45,113,136
65,48,30,188
65,47,49,172
65,34,177,95
65,22,89,80
65,29,192,73
65,32,40,129
65,56,74,206
65,58,29,240
65,50,184,140
65,39,235,91
65,38,54,153
65,30,229,60
65,32,168,82
65,43,17,176
65,50,103,165
65,35,209,77
65,13,63,67
65,38,189,89
65,46,245,107
65,33,114,97
65,42,95,134
65,8,49,63
65,39,79,143
65,44,171,121
65,41,124,128
65,34,233,75
65,40,21,155
65,41,62,142
65,20,50,91
65,22,70,89
65,6,197,10
65,51,141,151
65,8,219,11
65,31,6,155
65,57,187,158
65,28,71,99
65,16,42,89
65,43,142,128
65,15,97,60
65,21,160,52
65,43,186,111
65,33,98,113
65,5,105,40
65,8,96,51
65,50,230,118
65,17,163,41
65,32,130,88
65,54,242,138
65,53,126,164
65,18,246,29
65,17,192,39
65,49,197,168
65,44,208,112
65,24,43,105
65,11,137,73
65,52,17,229
65,31,147,84
65,21,9,113
65,5,67,85
65,11,120,48
65,29,97,91
65,45,120,152
65,7,67,56
65,58,170,167
65,14,223,33
65,27,122,75
65,56,149,171
65,24,109,67
65,9,239,37
65,6,168,17
65,50,200,191
65,26,28,116
65,56,14,240
65,56,124,189
65,31,15,186
65,6,145,29
65,51,164,144
65,31,76,114
65,55,211,198
65,28,225,90
65,18,25,103
65,13,11,91
65,10,35,76
65,12,201,66
65,14,79,71
65,15,9,103
65,41,172,172
65,28,69,143
65,6,20,79
65,38,156,108
65,52,240,173
65,42,193,148
65,36,134,105
65,38,27,203
65,24,165,104
65,56,175,213
65,46,208,147
65,8,53,105
65,40,222,130
65,33,145,145
65,42,65,202
65,20,211,86
65,56,93,240
65,22,33,150
65,47,144,114
65,14,11,132
65,9,113,76
65,55,134,221
65,10,166,59
65,17,178,83
65,33,185,116
65,32,249,111
65,51,132,212
65,7,29,102
65,44,218,165
65,52,110,226
65,46,46,223
65,36,199,139
65,36,175,150
65,38,133,161
65,46,150,182
65,52,63,245
65,11,93,101
65,45,188,183
65,51,170,193
65,27,130,122
65,43,18,232
65,29,32,213
65,43,241,160
65,29,208,104
65,15,42,120
65,26,99,130
65,7,200,47
65,42,218,190
65,37,248,123
65,29,119,134
65,28,43,169
65,46,120,187
65,32,160,130
65,46,41,245
65,51,198,209
65,17,127,104
65,10,197,89
65,44,199,217
65,22,140,110
65,26,197,142
65,16,235,66
65,21,24,189
65,14,147,117
66,51,70,186
66,17,139,46
66,42,216,94
66,53,218,135
66,9,132,38
66,52,48,210
66,48,71,166
66,27,242,50
66,52,16,206
66,37,178,97
66,47,113,140
66,38,81,128
66,37,39,152
66,35,170,83
66,12,167,33
66,26,140,62
66,15,212,25
66,21,181,55
66,48,49,175
66,53,34,212
66,31,26,139
66,50,30,191
66,51,105,171
66,56,210,145
66,29,205,62
66,57,72,210
66,43,125,132
66,24,91,83
66,11,244,14
66,15,65,70
66,41,237,96
66,40,81,146
66,33,41,130
66,40,190,94
66,52,182,143
66,32,180,66
66,47,172,124
66,10,51,67
66,36,235,78
66,44,97,138
66,17,99,62
66,45,16,179
66,10,219,14
66,42,22,159
66,8,198,13
66,36,210,82
66,31,185,77
66,47,142,136
66,35,113,101
66,48,246,112
66,42,62,143
66,11,100,55
66,22,53,95
66,24,73,91
66,23,162,55
66,32,231,65
66,29,71,101
66,54,127,170
66,39,14,170
66,41,51,155
66,19,165,44
66,36,96,115
66,54,140,158
66,56,240,141
66,33,7,159
66,34,130,92
66,17,44,91
66,8,109,42
66,46,210,116
66,45,189,116
66,12,141,74
66,13,123,49
66,51,197,168
66,33,148,87
66,53,15,230
66,20,247,30
66,26,44,108
66,52,231,122
66,19,191,41
66,8,69,57
66,23,10,115
66,31,100,94
66,58,150,178
66,47,122,154
66,29,123,79
66,8,172,20
66,16,223,36
66,51,198,193
66,30,226,92
66,27,30,117
66,6,69,85
66,8,150,31
66,58,125,194
66,26,112,71
66,32,15,188
66,58,16,246
66,20,26,104
66,17,7,105
66,29,69,146
66,11,239,41
66,16,82,72
66,9,21,82
66,11,37,77
66,14,11,95
66,54,164,149
66,15,202,70
66,42,222,132
66,42,174,174
66,38,133,110
66,39,28,207
66,40,157,113
66,26,167,101
66,35,147,146
66,39,118,157
66,44,191,151
66,57,93,243
66,9,52,104
66,57,135,224
66,53,242,177
66,53,134,213
66,23,32,151
66,22,209,89
66,58,173,219
66,19,178,86
66,11,117,76
66,15,13,132
66,15,95,101
66,8,28,102
66,35,189,114
66,16,44,123
66,43,66,204
66,49,144,116
66,38,200,141
66,53,170,197
66,33,250,113
66,47,185,184
66,30,136,120
66,37,177,154
66,54,108,228
66,11,170,61
66,44,240,158
66,35,164,127
66,40,136,160
66,5,150,60
66,46,219,168
66,44,13,239
66,8,222,55
66,10,197,53
66,31,34,218
66,31,210,107
66,48,149,184
66,43,218,192
66,54,66,249
66,37,69,172
66,47,116,189
66,28,101,130
66,32,125,136
66,29,41,173
66,19,130,104
66,47,42,250
66,53,195,212
66,24,141,105
66,5,51,125
66,46,200,218
66,23,32,190
66,12,206,93
66,17,237,68
66,16,149,119
67,19,142,49
67,11,134,39
67,29,240,53
67,52,69,186
67,43,215,97
67,53,15,209
67,54,218,137
67,38,178,100
67,40,83,131
67,48,112,144
67,30,205,66
67,13,101,57
67,18,100,64
67,17,67,70
67,38,38,152
67,26,93,86
67,36,170,85
67,54,33,214
67,41,14,168
67,56,206,147
67,46,18,184
67,49,49,176
67,58,73,212
67,37,114,105
67,34,180,71
67,47,173,128
67,53,48,212
67,23,184,58
67,35,44,133
67,51,30,194
67,14,169,33
67,17,214,27
67,12,52,69
67,38,236,82
67,38,211,85
67,32,27,141
67,53,104,173
67,45,97,141
67,13,246,17
67,25,75,91
67,43,61,144
67,41,191,96
67,48,73,166
67,49,144,140
67,9,200,12
67,54,179,144
67,43,124,133
67,50,246,117
67,40,31,167
67,41,82,148
67,42,235,98
67,31,72,103
67,33,187,80
67,37,96,118
67,12,221,17
67,33,230,69
67,28,134,65
67,19,46,92
67,42,49,156
67,49,130,136
67,36,132,98
67,57,241,143
67,56,129,173
67,14,140,77
67,9,109,44
67,35,7,162
67,36,149,93
67,46,191,120
67,15,124,51
67,53,230,126
67,25,163,59
67,28,48,109
67,55,141,160
67,55,14,231
67,21,165,47
67,47,211,121
67,21,193,44
67,24,56,98
67,6,157,20
67,21,248,31
67,48,121,157
67,10,152,31
67,51,196,171
67,32,100,99
67,31,124,83
67,52,200,196
67,24,12,117
67,12,236,42
67,27,111,74
67,8,68,84
67,31,71,146
67,17,225,37
67,18,83,75
67,9,177,20
67,6,8,111
67,29,28,118
67,13,39,78
67,31,224,95
67,41,29,212
67,16,14,96
67,33,14,192
67,37,220,62
67,31,55,123
67,12,24,86
67,17,92,101
67,41,117,163
67,19,9,107
67,36,147,148
67,17,198,71
67,22,26,105
67,55,162,152
67,19,177,88
67,28,166,105
67,10,55,103
67,44,64,205
67,40,135,114
67,12,114,78
67,48,213,152
67,45,193,153
67,41,156,115
67,36,191,116
67,42,225,139
67,54,134,215
67,37,220,128
67,44,175,178
67,54,241,177
67,18,44,123
67,10,29,104
67,12,160,59
67,16,12,135
67,54,169,199
67,58,135,228
67,50,144,117
67,38,175,156
67,57,94,242
67,8,215,55
67,41,136,161
67,31,137,122
67,25,206,90
67,34,250,116
67,47,220,171
67,49,150,189
67,45,242,165
67,45,16,238
67,54,107,230
67,47,186,188
67,35,162,132
67,33,209,108
67,38,70,174
67,31,31,221
67,29,103,128
67,12,197,54
67,38,148,176
67,44,221,196
67,21,130,105
67,30,39,174
67,48,120,192
67,48,42,250
67,37,93,165
67,6,53,122
67,38,147,192
67,25,139,107
67,33,123,136
67,47,201,220
67,19,231,67
67,46,141,241
67,55,187,214
67,5,148,88
67,24,26,195
68,5,10,74
68,21,146,53
68,14,136,45
68,55,69,189
68,29,238,54
68,55,217,140
68,42,84,136
68,54,13,212
68,32,206,69
68,28,93,92
68,40,178,107
68,45,216,100
68,7,89,44
68,50,113,149
68,51,49,182
68,16,171,37
68,40,37,156
68,36,181,77
68,57,206,149
68,38,115,109
68,18,69,72
68,55,33,218
68,38,170,91
68,49,175,129
68,18,212,33
68,53,31,198
68,25,185,64
68,34,27,146
68,41,12,169
68,27,75,96
68,10,203,16
68,6,137,27
68,34,186,87
68,36,43,134
68,14,53,73
68,56,48,219
68,54,103,176
68,39,236,86
68,20,100,69
68,39,98,124
68,48,17,188
68,56,179,143
68,30,153,71
68,15,103,59
68,43,83,154
68,45,126,138
68,39,208,89
68,44,62,149
68,51,246,122
68,47,97,144
68,42,192,99
68,33,73,107
68,28,125,73
68,13,223,19
68,15,246,20
68,48,192,122
68,51,130,142
68,44,234,105
68,42,31,173
68,16,141,83
68,57,128,179
68,35,230,73
68,50,146,142
68,8,161,24
68,12,112,47
68,50,70,171
68,21,47,95
68,58,241,147
68,56,140,164
68,37,131,102
68,52,196,175
68,26,57,102
68,24,169,50
68,49,212,123
68,30,48,114
68,54,230,131
68,37,148,98
68,56,14,236
68,27,163,66
68,18,125,59
68,12,154,34
68,49,123,161
68,26,14,119
68,33,123,85
68,29,113,82
68,29,219,62
68,11,181,23
68,19,226,42
68,5,55,50
68,22,191,48
68,13,235,45
68,11,73,58
68,55,206,200
68,42,119,168
68,56,160,157
68,20,82,79
68,35,99,105
68,31,29,121
68,15,41,83
68,18,196,74
68,32,70,147
68,21,7,110
68,8,10,116
68,19,93,104
68,9,68,86
68,35,11,196
68,18,14,97
68,14,25,91
68,13,114,81
68,42,136,118
68,31,219,97
68,23,29,108
68,37,146,151
68,42,26,216
68,38,190,122
68,11,52,108
68,29,166,109
68,50,59,229
68,5,123,69
68,43,158,122
68,48,186,190
68,46,192,155
68,33,60,126
68,55,171,201
68,39,177,157
68,49,83,182
68,9,215,56
68,19,41,127
68,54,245,179
68,26,229,91
68,46,66,209
68,14,162,64
68,20,172,91
68,26,31,152
68,56,108,233
68,10,29,103
68,55,135,222
68,7,152,64
68,39,221,133
68,51,141,119
68,17,11,135
68,57,93,241
68,26,204,92
68,48,219,173
68,43,226,144
68,46,15,241
68,35,211,116
68,31,136,124
68,42,136,166
68,50,151,193
68,46,242,166
68,13,192,58
68,30,104,136
68,37,162,135
68,30,39,174
68,39,72,178
68,49,120,196
68,46,221,203
68,38,148,197
68,32,20,228
68,38,93,167
68,26,138,112
68,20,227,67
68,48,204,224
68,25,25,199
68,21,126,109
68,34,124,141
68,6,149,88
68,56,188,218
68,31,191,157
68,17,141,123
69,16,137,48
69,7,15,78
69,55,71,194
69,56,216,146
69,32,5,142
69,22,144,58
69,31,238,56
69,55,14,216
69,30,122,73
69,44,85,140
69,50,115,151
69,18,175,40
69,41,178,111
69,29,92,96
69,56,33,223
69,58,205,152
69,46,218,104
69,39,115,112
69,45,237,106
69,9,94,46
69,42,40,160
69,39,170,94
69,19,213,35
69,27,182,69
69,20,71,74
69,38,184,79
69,50,176,132
69,56,180,148
69,53,148,146
69,14,115,51
69,54,33,203
69,35,185,90
69,38,44,139
69,51,48,184
69,35,29,148
69,48,16,194
69,29,75,99
69,56,48,222
69,32,154,77
69,45,60,153
69,33,204,69
69,12,205,17
69,45,126,137
69,56,103,179
69,8,141,30
69,15,54,75
69,47,12,174
69,48,191,122
69,36,231,77
69,44,83,157
69,43,32,174
69,17,105,60
69,8,236,5
69,41,237,88
69,58,129,181
69,40,97,127
69,16,245,22
69,53,131,147
69,43,194,101
69,49,100,152
69,51,246,124
69,22,47,98
69,28,57,106
69,41,210,92
69,14,224,20
69,50,212,128
69,5,114,31
69,10,166,27
69,57,141,169
69,22,101,72
69,17,141,86
69,39,132,105
69,45,49,165
69,51,67,170
69,31,47,118
69,37,9,168
69,25,169,54
69,34,71,111
69,38,149,102
69,53,197,179
69,55,228,134
69,57,13,239
69,30,217,65
69,30,112,88
69,29,164,69
69,19,126,61
69,50,127,162
69,13,74,62
69,20,227,44
69,13,188,25
69,56,207,204
69,34,124,91
69,14,156,38
69,10,71,86
69,27,15,121
69,5,189,7
69,24,193,53
69,57,160,159
69,16,42,85
69,36,101,108
69,5,111,54
69,31,28,125
69,44,119,174
69,19,200,77
69,15,237,50
69,9,7,120
69,19,100,101
69,21,83,81
69,20,15,99
69,14,115,80
69,15,24,92
69,22,8,111
69,36,11,197
69,15,117,37
69,45,158,124
69,43,136,120
69,24,29,109
69,30,165,111
69,40,178,156
69,58,94,246
69,9,216,54
69,35,61,132
69,39,191,124
69,42,25,217
69,45,177,183
69,50,59,233
69,32,219,99
69,55,174,202
69,47,45,145
69,49,191,197
69,33,72,148
69,20,172,92
69,12,51,110
69,33,42,161
69,26,205,93
69,55,134,223
69,57,110,238
69,6,123,71
69,54,245,180
69,37,147,151
69,28,231,93
69,39,218,130
69,8,152,65
69,20,43,129
69,51,138,119
69,15,165,65
69,26,30,153
69,12,29,107
69,49,221,176
69,47,18,244
69,46,67,209
69,18,10,140
69,51,151,198
69,42,134,170
69,35,210,119
69,43,223,146
69,40,73,182
69,46,243,166
69,33,20,233
69,14,196,60
69,31,105,139
69,41,152,202
69,31,40,176
69,49,120,198
69,45,139,201
69,27,140,112
69,20,230,70
69,23,125,112
69,26,25,201
69,35,126,142
69,8,152,90
69,32,140,128
69,36,165,133
69,56,190,222
69,46,220,206
69,18,141,124
69,50,203,231
69,31,192,157
69,18,136,169
70,8,13,82
70,17,134,50
70,56,68,200
70,12,6,97
70,31,234,58
70,25,142,62
70,34,5,147
70,29,177,74
70,20,208,39
70,57,215,150
70,56,14,222
70,45,83,145
70,19,173,44
70,31,91,100
70,30,144,70
70,51,114,156
70,52,68,180
70,36,184,93
70,12,205,19
70,41,170,97
70,46,238,110
70,41,115,117
70,15,113,55
70,53,148,148
70,47,220,109
70,43,38,164
70,31,124,74
70,37,28,154
70,39,184,82
70,10,92,50
70,39,42,144
70,30,73,106
70,42,178,115
70,57,47,227
70,45,81,161
70,48,13,201
70,53,46,188
70,18,104,63
70,37,230,79
70,55,33,207
70,22,69,80
70,50,98,158
70,57,32,228
70,49,191,126
70,51,180,135
70,57,103,185
70,9,237,5
70,17,54,79
70,17,245,25
70,57,179,150
70,46,62,159
70,29,56,113
70,42,97,132
70,35,153,82
70,48,9,181
70,10,142,36
70,27,168,57
70,42,236,91
70,6,114,34
70,34,207,69
70,12,166,31
70,38,250,77
70,46,128,143
70,40,130,108
70,52,245,126
70,54,132,151
70,36,70,116
70,19,139,90
70,15,224,23
70,45,32,180
70,41,210,96
70,24,100,77
70,46,50,170
70,58,140,174
70,44,197,105
70,24,248,36
70,39,149,104
70,30,161,75
70,5,233,30
70,14,187,28
70,32,47,123
70,38,9,172
70,57,230,139
70,51,126,166
70,52,209,131
70,15,72,66
70,5,82,41
70,28,15,124
70,55,201,182
70,24,43,103
70,17,154,44
70,32,111,92
70,35,124,95
70,21,123,66
70,6,189,8
70,20,202,81
70,21,224,46
70,18,42,88
70,44,118,176
70,21,13,104
70,17,25,95
70,10,6,121
70,58,210,206
70,11,71,91
70,20,100,106
70,15,236,52
70,6,111,57
70,23,82,88
70,23,9,116
70,37,101,114
70,50,198,201
70,58,157,162
70,25,187,58
70,15,113,83
70,47,177,186
70,58,92,250
70,32,25,129
70,43,25,222
70,44,136,125
70,26,27,114
70,33,216,104
70,31,162,113
70,9,214,57
70,36,60,135
70,31,73,89
70,36,10,203
70,27,206,98
70,15,114,38
70,39,190,127
70,35,45,166
70,46,159,127
70,38,146,152
70,41,176,157
70,12,53,112
70,21,170,95
70,57,110,243
70,29,230,98
70,8,119,75
70,56,174,204
70,16,164,69
70,34,69,156
70,50,60,237
70,12,31,110
70,40,217,130
70,9,150,67
70,47,13,248
70,52,137,122
70,5,46,90
70,46,61,214
70,21,39,135
70,54,244,182
70,55,134,226
70,18,11,143
70,49,218,178
70,41,197,156
70,52,151,204
70,43,222,146
70,41,70,186
70,27,32,162
70,44,136,173
70,43,151,204
70,37,165,138
70,33,134,130
70,51,93,225
70,14,197,64
70,29,138,114
70,32,104,143
70,50,120,203
70,47,243,168
70,24,126,115
70,32,38,182
70,28,25,209
70,36,123,146
70,46,136,206
70,21,231,75
70,8,48,128
70,9,151,93
70,57,196,224
70,19,139,129
70,34,17,237
70,32,187,161
70,50,200,236
71,13,5,100
71,10,14,87
71,58,70,201
71,32,236,60
71,19,136,55
71,21,208,42
71,35,7,152
71,30,178,78
71,26,143,65
71,31,147,74
71,52,115,159
71,42,173,102
71,24,71,84
71,58,217,151
71,13,207,20
71,53,147,149
71,57,13,227
71,33,94,105
71,48,221,113
71,41,118,120
71,12,92,54
71,46,238,112
71,46,86,150
71,20,174,47
71,44,39,169
71,52,181,138
71,6,65,52
71,37,182,97
71,44,179,121
71,41,186,87
71,38,30,158
71,38,232,81
71,51,99,162
71,46,79,164
71,34,201,80
71,32,76,109
71,58,104,189
71,8,114,38
71,18,58,82
71,16,114,57
71,40,43,150
71,43,99,135
71,50,193,128
71,8,218,6
71,10,239,8
71,17,244,26
71,57,36,211
71,43,205,102
71,42,235,93
71,58,34,232
71,28,169,59
71,20,106,68
71,54,246,131
71,49,14,207
71,31,56,118
71,48,63,163
71,49,11,187
71,47,128,146
71,15,223,25
71,46,31,185
71,54,46,192
71,58,179,154
71,55,131,154
71,11,142,37
71,42,134,114
71,15,188,31
71,53,60,187
71,14,167,35
71,32,126,77
71,37,72,120
71,15,73,67
71,58,140,176
71,40,9,178
71,25,102,80
71,25,249,39
71,7,83,44
71,52,211,134
71,58,231,143
71,32,112,96
71,53,76,177
71,6,234,32
71,22,227,47
71,31,164,78
71,34,48,131
71,30,15,128
71,36,153,86
71,41,154,107
71,12,71,95
71,21,203,85
71,18,153,46
71,20,139,93
71,26,44,106
71,56,207,183
71,10,54,62
71,37,125,101
71,7,114,58
71,7,189,11
71,22,124,66
71,52,131,167
71,31,215,67
71,47,179,188
71,58,161,165
71,16,237,54
71,20,44,91
71,45,118,181
71,11,5,124
71,39,101,119
71,24,84,92
71,19,26,98
71,28,27,117
71,23,16,107
71,21,101,108
71,33,29,132
71,27,190,60
71,56,177,206
71,34,215,108
71,14,53,116
71,44,25,226
71,16,113,86
71,51,197,201
71,42,179,161
71,38,62,141
71,27,208,100
71,40,217,134
71,47,160,129
71,30,164,115
71,22,171,96
71,36,45,171
71,9,117,77
71,37,13,209
71,39,149,157
71,51,61,240
71,16,161,69
71,34,71,160
71,55,139,227
71,10,215,57
71,30,233,101
71,14,32,116
71,42,198,159
71,10,147,66
71,58,111,246
71,55,244,184
71,5,46,92
71,44,142,94
71,19,11,147
71,22,43,138
71,36,167,140
71,15,199,69
71,41,72,189
71,27,33,166
71,45,140,177
71,25,123,120
71,47,62,217
71,33,134,135
71,33,106,146
71,36,19,243
71,44,219,150
71,52,154,204
71,50,120,205
71,57,198,225
71,52,94,227
71,47,244,169
71,29,25,215
71,37,122,150
71,44,151,212
71,9,47,129
71,34,186,164
71,8,207,72
71,22,233,79
71,41,143,204
71,20,139,129
71,10,145,97
71,21,201,116
72,5,19,68
72,16,6,105
72,12,15,90
72,21,138,59
72,33,237,62
72,38,12,156
72,22,210,42
72,47,87,153
72,58,216,153
72,53,183,141
72,22,176,48
72,53,116,163
72,36,207,77
72,34,148,78
72,43,176,104
72,54,147,151
72,44,119,125
72,13,93,57
72,34,96,108
72,28,146,69
72,38,187,98
72,46,39,173
72,45,182,123
72,7,65,56
72,47,238,113
72,25,70,90
72,39,234,84
72,13,209,19
72,8,219,5
72,42,45,156
72,44,100,139
72,31,181,81
72,56,85,179
72,33,78,114
72,39,33,162
72,58,104,194
72,9,116,40
72,52,101,166
72,43,235,95
72,16,226,26
72,18,247,28
72,49,225,116
72,46,203,110
72,17,115,58
72,16,193,31
72,54,57,197
72,47,83,168
72,21,105,69
72,13,146,40
72,11,242,8
72,51,194,128
72,33,127,83
72,19,60,82
72,48,130,148
72,56,184,157
72,16,75,69
72,55,247,135
72,16,171,37
72,50,12,191
72,50,15,211
72,48,35,192
72,38,75,125
72,49,64,169
72,56,133,158
72,33,59,122
72,56,45,199
72,29,169,64
72,43,135,116
72,41,10,181
72,27,103,83
72,53,212,138
72,48,53,180
72,28,46,111
72,8,83,48
72,36,52,137
72,32,164,81
72,42,156,111
72,8,242,33
72,23,228,48
72,34,114,98
72,19,156,49
72,31,17,131
72,38,130,103
72,5,98,35
72,32,218,69
72,53,130,171
72,37,157,92
72,13,73,100
72,11,26,81
72,23,126,68
72,22,204,85
72,25,86,93
72,36,32,136
72,40,103,122
72,29,31,119
72,8,115,60
72,56,211,185
72,7,191,12
72,26,10,123
72,47,136,130
72,12,5,128
72,21,141,95
72,23,101,113
72,25,18,110
72,17,238,53
72,28,192,62
72,22,48,93
72,14,47,79
72,47,178,190
72,39,146,159
72,46,120,184
72,5,181,48
72,41,218,135
72,17,115,87
72,50,188,169
72,56,175,207
72,10,118,79
72,21,27,101
72,15,55,119
72,6,87,78
72,11,216,56
72,31,165,118
72,35,215,112
72,42,179,162
72,28,210,102
72,40,64,147
72,24,172,100
72,55,140,228
72,32,233,103
72,11,148,66
72,48,163,133
72,16,163,70
72,37,45,177
72,54,91,197
72,58,94,250
72,27,26,166
72,38,8,217
72,51,61,242
72,51,199,202
72,23,42,142
72,44,27,229
72,47,69,215
72,6,47,93
72,15,30,118
72,43,200,162
72,55,243,186
72,35,72,166
72,5,158,59
72,45,222,151
72,16,199,71
72,42,73,195
72,45,139,179
72,26,126,122
72,20,10,149
72,57,202,227
72,34,108,150
72,34,134,138
72,36,166,140
72,37,24,247
72,51,121,207
72,48,247,174
72,30,137,116
72,10,46,130
72,53,153,206
72,52,95,230
72,38,123,154
72,29,25,217
72,24,233,81
72,11,147,99
72,54,205,248
72,21,139,132
72,40,138,205
73,6,22,69
73,14,17,92
73,55,187,143
73,34,240,63
73,17,6,107
73,57,90,184
73,24,211,45
73,23,141,60
73,55,149,154
73,33,183,82
73,36,98,110
73,39,16,160
73,15,93,60
73,49,241,115
73,40,190,99
73,51,228,119
73,49,89,155
73,10,223,5
73,30,150,70
73,40,236,86
73,46,186,125
73,55,116,166
73,37,152,81
73,15,210,20
73,44,193,91
73,45,180,107
73,55,55,200
73,48,40,178
73,23,178,50
73,9,67,56
73,48,208,111
73,15,149,42
73,46,101,141
73,17,229,25
73,27,72,93
73,45,48,161
73,45,125,127
73,50,135,151
73,42,35,164
73,54,102,167
73,19,246,29
73,38,212,81
73,19,116,59
73,11,118,42
73,5,165,11
73,20,64,83
73,35,79,115
73,35,61,125
73,24,110,74
73,18,195,32
73,52,199,130
73,51,15,214
73,48,84,169
73,52,11,196
73,28,105,82
73,54,215,140
73,17,77,70
