frame,z,y,x
59,17,200,84
59,19,186,46
59,19,223,43
59,19,229,41
59,21,157,92
59,21,166,91
59,21,169,97
59,22,176,60
59,21,183,68
59,21,185,58
59,25,37,151
59,25,47,148
59,25,68,138
59,25,91,182
59,25,101,176
59,25,101,186
59,25,104,127
59,25,105,86
59,25,112,82
59,25,114,91
59,25,130,118
59,25,197,89
59,26,199,100
59,25,208,95
59,26,65,207
59,26,117,81
59,26,38,115
59,27,56,208
59,25,81,79
59,27,118,130
59,27,126,128
59,28,126,82
59,31,153,136
59,33,60,169
59,33,68,168
59,33,75,168
59,33,78,129
59,33,185,79
59,33,192,79
59,33,202,79
59,33,210,77
59,34,93,156
59,35,172,144
59,37,105,155
59,37,109,161
59,37,113,149
59,37,117,155
59,37,125,151
59,37,133,154
59,37,142,155
59,38,120,162
59,38,215,131
59,39,159,106
59,39,168,107
59,41,138,215
59,41,148,210
59,41,147,219
59,41,205,155
59,41,209,163
59,41,212,152
59,41,219,161
59,41,220,151
59,45,36,138
59,43,51,135
59,43,91,145
59,43,99,147
59,46,42,221
59,45,50,211
59,45,51,219
59,46,56,163
59,45,66,168
59,45,137,181
59,45,141,174
59,46,144,180
59,46,143,187
59,45,149,172
59,45,152,179
59,46,205,111
59,46,212,118
59,45,223,115
59,46,151,187
59,47,48,176
59,48,49,186
59,47,161,228
59,47,165,132
59,47,171,227
59,49,95,154
59,49,97,162
59,50,104,150
59,49,106,157
59,49,104,165
59,49,160,191
59,49,168,181
59,49,168,192
59,49,213,131
59,50,175,189
59,56,168,217
59,39,72,233
59,42,28,168
59,47,119,140
59,16,109,48
59,16,33,132
59,34,150,97
59,41,199,97
59,41,66,195
59,53,103,226
59,55,132,172
59,25,164,78
59,37,176,100
59,23,166,56
59,25,137,80
59,28,192,66
59,32,212,112
59,33,233,113
59,35,69,126
59,41,192,148
59,44,75,162
59,45,46,204
59,44,118,180
59,44,125,178
59,49,68,227
59,54,163,157
59,55,33,224
59,6,101,64
59,6,105,68
59,5,109,63
59,6,116,64
59,6,151,58
59,6,157,58
59,7,115,72
59,8,82,89
59,8,82,98
59,8,84,53
59,8,86,59
59,8,90,49
59,8,94,55
59,8,95,62
59,8,112,27
59,8,111,34
59,13,132,161
59,16,42,127
59,16,74,73
59,16,78,66
59,16,79,80
59,16,82,72
59,16,86,63
59,16,87,81
59,16,87,70
59,16,92,76
59,16,93,67
59,16,100,56
59,16,102,63
59,16,106,57
59,16,110,64
59,16,114,57
59,16,226,87
59,17,70,161
59,20,29,104
59,23,97,79
59,24,26,113
59,24,27,121
59,24,60,130
59,24,67,126
59,24,75,129
59,24,94,120
59,24,100,115
59,24,107,115
59,24,127,108
59,24,135,106
59,24,138,112
59,24,137,71
59,24,143,78
59,24,144,67
59,24,149,73
59,24,155,67
59,24,157,74
59,24,161,65
59,24,168,67
59,25,84,94
59,26,94,92
59,26,88,101
59,26,96,100
59,26,249,132
59,28,35,125
59,28,173,84
59,33,29,145
59,32,30,157
59,32,26,179
59,32,26,188
59,32,33,179
59,32,32,187
59,32,190,129
59,32,196,134
59,32,195,142
59,32,222,104
59,32,223,111
59,32,221,118
59,34,55,135
59,35,62,121
59,36,60,128
59,36,96,115
59,36,134,144
59,36,135,81
59,36,140,76
59,36,141,85
59,36,147,75
59,36,147,84
59,36,155,75
59,36,154,83
59,38,97,59
59,40,37,171
59,40,54,188
59,40,55,195
59,40,57,144
59,40,59,152
59,40,60,183
59,40,61,189
59,40,62,140
59,40,63,149
59,40,68,185
59,40,69,142
59,40,68,153
59,40,70,244
59,40,75,148
59,40,107,142
59,40,113,138
59,40,193,140
59,44,75,170
59,44,226,105
59,44,112,180
59,46,150,111
59,46,156,113
59,48,34,193
59,48,81,204
59,48,26,192
59,48,26,203
59,48,31,201
59,48,34,187
59,48,37,200
59,48,44,195
59,48,78,213
59,48,86,212
59,48,90,198
59,48,92,207
59,48,115,149
59,48,124,150
59,48,176,141
59,48,184,140
59,48,197,61
59,48,194,185
59,48,198,193
59,48,209,68
59,48,221,63
59,48,219,74
59,48,224,164
59,48,224,174
59,48,230,123
59,48,230,163
59,49,232,173
59,49,58,225
59,50,189,239
59,50,197,236
59,51,120,168
59,53,188,144
59,53,190,154
59,54,36,205
59,54,64,202
59,56,204,153
59,56,207,158
59,56,212,152
59,56,215,158
59,60,210,212
59,59,172,247
59,5,226,33
59,12,230,27
59,26,72,32
59,40,239,153
59,48,29,120
59,47,30,127
59,9,175,26
59,15,203,141
59,16,80,161
59,27,242,103
59,28,247,102
59,39,87,72
59,39,94,74
59,39,102,72
59,39,231,92
59,40,232,148
59,47,28,107
59,47,28,113
59,48,30,149
59,47,32,103
59,47,33,110
59,48,37,116
59,47,39,101
59,47,40,108
59,47,45,102
59,46,48,96
59,47,51,104
59,47,57,99
59,47,62,101
59,47,118,85
59,47,125,80
59,47,126,89
59,47,131,82
59,47,137,84
59,47,150,76
59,47,157,68
59,47,157,77
59,47,163,64
59,48,163,73
59,47,170,63
59,47,169,69
59,47,175,60
59,48,175,66
59,48,175,73
59,47,182,58
59,47,182,64
59,47,181,70
59,47,188,54
59,47,192,47
59,47,198,49
59,47,210,87
59,47,216,55
59,47,217,84
59,47,225,55
59,48,70,104
59,48,92,95
59,48,101,95
59,48,115,92
59,48,170,76
59,48,180,78
59,48,187,73
59,48,199,72
59,48,215,91
59,48,223,91
59,48,223,82
59,50,150,250
59,60,66,224
59,58,80,211
59,59,86,212
59,58,128,248
59,56,159,225
59,60,158,190
59,59,189,168
59,56,240,148
59,26,60,30
59,41,15,222
59,48,103,251
59,4,196,79
59,4,202,78
59,4,202,85
59,4,208,78
59,16,88,170
59,16,92,164
59,16,94,169
59,16,100,168
59,26,54,30
59,26,63,37
59,26,86,30
59,36,52,60
59,36,54,55
59,36,60,50
59,36,66,52
59,36,70,46
59,36,72,52
59,36,76,49
59,36,78,50
59,38,110,74
59,48,62,37
59,47,103,86
59,47,145,83
59,48,151,85
59,48,30,46
59,48,38,36
59,48,44,38
59,48,46,32
59,48,46,44
59,48,50,38
59,48,52,30
59,48,52,44
59,48,55,35
59,48,60,30
59,48,60,44
59,48,68,32
59,48,68,38
59,48,73,112
59,48,76,122
59,48,78,32
59,48,78,125
59,48,83,101
59,48,86,32
59,48,94,32
59,48,102,30
59,48,110,32
59,49,251,217
59,52,45,248
59,61,227,175
60,47,193,207
60,28,182,114
60,19,212,79
60,30,35,141
60,51,128,213
60,10,156,104
60,15,108,88
60,22,179,129
60,22,182,138
60,22,188,126
60,22,189,136
60,22,196,132
60,27,27,211
60,27,137,171
60,28,36,203
60,28,37,213
60,28,45,164
60,30,221,60
60,38,61,133
60,38,206,183
60,39,217,180
60,41,143,215
60,45,51,167
60,46,53,215
60,46,142,182
60,47,152,182
60,46,185,178
60,50,104,156
60,49,105,166
60,51,209,188
60,12,148,38
60,14,97,94
60,22,70,86
60,34,186,140
60,54,91,186
60,34,93,161
60,18,199,45
60,34,85,117
60,3,71,46
60,13,40,79
60,21,43,99
60,26,66,142
60,43,201,98
60,38,118,120
60,39,116,152
60,42,72,154
60,14,40,114
60,14,47,116
60,18,27,180
60,18,33,137
60,27,128,122
60,26,202,93
60,29,63,208
60,34,76,170
60,34,209,81
60,37,147,147
60,39,173,170
60,45,178,171
60,47,34,141
60,50,167,192
60,50,212,133
60,57,169,219
60,9,87,92
60,10,88,99
60,10,201,60
60,10,201,69
60,11,133,73
60,11,140,66
60,12,143,76
60,11,149,67
60,13,45,105
60,13,57,102
60,14,56,112
60,14,224,57
60,15,226,65
60,17,88,74
60,17,107,60
60,17,38,128
60,18,70,164
60,17,78,163
60,19,119,97
60,19,127,101
60,19,130,93
60,19,129,57
60,19,140,54
60,19,140,62
60,21,29,106
60,22,128,67
60,21,192,54
60,22,222,48
60,23,125,74
60,24,163,98
60,23,186,63
60,25,30,119
60,25,63,133
60,25,74,132
60,25,89,185
60,25,95,123
60,25,98,184
60,25,101,118
60,25,101,129
60,25,108,118
60,26,109,127
60,25,127,112
60,26,134,78
60,25,136,112
60,25,137,70
60,26,144,76
60,27,36,155
60,27,44,152
60,27,199,102
60,29,43,115
60,29,164,129
60,33,31,186
60,33,60,166
60,33,64,174
60,33,68,164
60,33,200,77
60,35,183,78
60,35,184,88
60,35,190,78
60,35,191,87
60,36,109,201
60,37,100,207
60,37,109,210
60,37,141,150
60,37,138,84
60,37,152,84
60,38,108,160
60,39,135,118
60,38,133,152
60,38,140,111
60,38,140,159
60,38,149,156
60,39,115,166
60,39,127,162
60,39,161,167
60,39,164,174
60,39,168,161
60,41,60,193
60,41,70,191
60,41,210,159
60,41,221,155
60,41,220,165
60,43,46,132
60,45,48,140
60,45,94,149
60,45,193,164
60,45,202,161
60,45,202,171
60,45,226,111
60,46,73,172
60,46,121,183
60,47,61,168
60,49,143,145
60,47,161,228
60,47,171,226
60,47,184,127
60,49,228,170
60,51,105,222
60,7,110,68
60,39,211,130
60,14,135,162
60,15,173,46
60,27,163,83
60,26,159,73
60,27,88,77
60,29,127,84
60,30,194,68
60,14,215,65
60,25,164,65
60,27,104,85
60,33,229,115
60,53,188,152
60,4,41,97
60,5,52,91
60,5,59,100
60,6,63,93
60,5,201,82
60,7,219,27
60,5,227,31
60,6,228,38
60,8,125,41
60,8,49,60
60,8,50,69
60,8,56,55
60,8,60,61
60,8,58,69
60,8,117,28
60,8,118,37
60,8,125,31
60,8,132,39
60,8,158,56
60,8,160,63
60,10,67,59
60,10,68,67
60,11,72,55
60,10,76,65
60,10,85,55
60,10,89,62
60,10,91,51
60,11,96,57
60,10,96,64
60,11,174,28
60,10,180,27
60,11,79,57
60,13,27,92
60,16,124,44
60,16,55,77
60,16,61,72
60,16,69,72
60,16,102,50
60,16,108,46
60,16,115,46
60,16,117,52
60,16,133,42
60,16,159,49
60,16,164,42
60,16,163,76
60,16,166,83
60,16,166,69
60,16,170,76
60,16,172,84
60,16,174,67
60,16,176,75
60,16,180,82
60,16,183,72
60,16,206,37
60,16,222,90
60,16,230,89
60,16,230,74
60,16,233,82
60,24,96,82
60,24,160,57
60,24,166,55
60,24,171,61
60,24,176,56
60,24,178,66
60,27,247,133
60,28,85,89
60,28,87,96
60,28,93,105
60,28,95,95
60,28,103,94
60,28,110,93
60,28,115,79
60,28,117,88
60,28,117,133
60,28,119,125
60,28,125,133
60,28,131,131
60,29,174,84
60,32,213,111
60,31,222,112
60,32,145,138
60,32,153,130
60,32,151,141
60,32,158,140
60,32,213,119
60,32,216,105
60,32,222,119
60,32,221,74
60,32,222,83
60,32,225,106
60,32,229,76
60,33,28,159
60,33,195,160
60,34,150,96
60,35,151,104
60,36,78,130
60,36,78,140
60,36,84,128
60,36,85,137
60,36,144,75
60,36,153,74
60,36,170,139
60,36,172,148
60,37,178,97
60,38,178,104
60,38,185,97
60,38,185,103
60,40,65,236
60,40,65,244
60,40,70,230
60,40,74,236
60,40,72,243
60,40,98,59
60,40,100,69
60,40,107,124
60,40,159,108
60,40,165,103
60,40,165,112
60,40,171,103
60,40,172,110
60,40,193,151
60,40,195,142
60,40,220,122
60,40,225,129
60,40,224,136
60,40,231,92
60,40,238,155
60,43,31,172
60,46,40,96
60,46,49,97
60,47,151,113
60,48,43,178
60,48,208,117
60,48,26,196
60,49,26,205
60,48,29,120
60,48,31,152
60,48,29,190
60,48,32,196
60,48,33,204
60,48,35,187
60,48,38,193
60,48,39,201
60,48,41,185
60,48,45,194
60,48,48,186
60,48,51,193
60,48,53,182
60,48,81,204
60,48,81,212
60,48,87,200
60,48,88,206
60,48,88,215
60,48,95,202
60,48,96,211
60,48,116,145
60,48,118,153
60,48,122,140
60,48,124,147
60,48,124,155
60,48,128,140
60,48,131,151
60,48,156,73
60,48,159,133
60,48,161,141
60,48,164,66
60,48,164,77
60,48,166,130
60,48,167,138
60,48,170,64
60,48,170,75
60,48,172,127
60,48,174,133
60,48,172,141
60,48,176,69
60,48,179,138
60,48,183,67
60,48,185,138
60,48,188,55
60,48,189,68
60,48,195,52
60,48,193,188
60,48,196,60
60,48,195,69
60,48,203,52
60,48,202,62
60,48,202,70
60,48,208,54
60,48,208,62
60,48,208,70
60,48,214,55
60,48,214,64
60,48,214,73
60,48,217,120
60,48,225,54
60,48,223,67
60,48,226,123
60,49,230,127
60,50,198,231
60,52,71,194
60,51,196,239
60,51,203,237
60,52,73,187
60,52,72,200
60,52,79,196
60,52,120,171
60,52,184,144
60,54,158,158
60,54,164,153
60,55,165,160
60,56,28,228
60,56,31,222
60,56,34,212
60,56,34,229
60,56,39,219
60,56,41,227
60,56,63,203
60,56,95,233
60,55,128,174
60,56,134,179
60,56,134,172
60,59,169,172
60,56,203,156
60,56,211,154
60,56,211,160
60,32,229,140
60,46,31,94
60,11,101,126
60,51,65,229
60,8,196,19
60,11,69,38
60,11,70,45
60,14,230,28
60,23,176,29
60,27,60,33
60,27,67,32
60,27,70,37
60,27,76,34
60,27,143,33
60,27,149,32
60,39,82,63
60,39,81,71
60,39,87,56
60,39,86,72
60,40,90,77
60,40,95,79
60,40,102,78
60,47,28,102
60,47,27,109
60,47,33,103
60,47,33,110
60,47,39,105
60,48,47,108
60,48,56,105
60,47,59,97
60,48,126,82
60,47,193,44
60,48,38,112
60,48,66,106
60,48,115,88
60,48,122,91
60,48,131,90
60,48,135,83
60,48,146,85
60,48,145,75
60,48,184,95
60,48,213,84
60,48,215,91
60,48,220,82
60,48,223,89
60,48,223,95
60,49,250,220
60,58,125,249
60,59,186,168
60,60,202,212
60,60,220,209
60,57,241,150
60,16,92,171
60,47,245,147
60,48,76,124
60,4,189,45
60,13,12,124
60,14,238,28
60,15,201,140
60,16,86,176
60,16,92,178
60,16,94,162
60,16,101,170
60,16,102,164
60,23,4,121
60,26,47,30
60,27,96,58
60,28,62,45
60,28,86,30
60,38,60,54
60,38,66,54
60,38,78,54
60,40,220,210
60,48,121,74
60,48,128,73
60,48,135,74
60,48,54,32
60,48,54,38
60,48,54,44
60,48,60,32
60,48,60,38
60,48,62,44
60,48,70,32
60,48,70,38
60,48,71,118
60,48,76,118
60,48,81,124
60,48,90,94
60,48,95,95
60,48,104,87
60,48,104,93
60,60,62,227
60,60,83,219
60,60,166,248
61,47,193,208
61,29,185,116
61,21,215,82
61,51,132,210
61,29,220,60
61,12,153,37
61,14,42,82
61,15,51,110
61,15,147,44
61,18,107,59
61,18,121,99
61,26,78,84
61,26,96,190
61,26,102,126
61,28,132,175
61,28,142,174
61,30,35,144
61,33,31,151
61,30,44,142
61,35,89,119
61,34,90,162
61,34,99,160
61,35,220,123
61,38,109,211
61,46,52,165
61,46,142,178
61,46,153,179
61,46,178,181
61,46,191,176
61,50,103,159
61,50,105,169
61,50,168,193
61,56,212,202
61,58,176,220
61,12,92,96
61,19,72,167
61,29,38,164
61,39,116,154
61,29,48,166
61,30,35,216
61,36,182,145
61,39,64,133
61,44,203,100
61,50,217,131
61,20,42,98
61,26,129,118
61,29,64,211
61,36,147,152
61,39,119,120
61,5,99,38
61,8,201,79
61,14,224,61
61,17,205,46
61,26,68,137
61,29,42,116
61,32,193,75
61,35,203,81
61,35,80,173
61,42,142,220
61,6,200,86
61,7,54,99
61,9,58,63
61,11,148,105
61,11,158,101
61,11,156,111
61,11,163,108
61,11,196,68
61,11,206,68
61,14,135,83
61,13,148,77
61,15,109,98
61,15,176,47
61,17,67,81
61,17,84,71
61,17,85,81
61,15,94,68
61,17,96,75
61,17,94,83
61,17,164,50
61,18,27,179
61,19,26,187
61,19,32,134
61,19,37,139
61,21,132,101
61,21,192,55
61,23,182,138
61,23,192,131
61,23,194,141
61,27,63,146
61,27,139,80
61,27,145,76
61,27,197,98
61,27,206,98
61,25,126,74
61,29,35,205
61,29,106,90
61,29,112,88
61,29,118,87
61,29,124,85
61,31,132,92
61,29,165,128
61,30,169,88
61,33,27,184
61,33,193,138
61,33,223,80
61,34,30,191
61,34,64,170
61,34,72,171
61,35,36,190
61,35,64,178
61,35,72,180
61,35,150,105
61,37,145,81
61,38,107,159
61,38,136,151
61,38,148,89
61,39,113,167
61,39,122,167
61,39,127,152
61,39,127,162
61,39,135,160
61,39,163,166
61,39,168,176
61,39,174,166
61,39,208,185
61,39,216,177
61,39,216,190
61,40,224,183
61,41,165,110
61,41,195,148
61,42,66,194
61,42,210,154
61,42,219,150
61,42,221,160
61,43,213,163
61,43,31,175
61,45,38,139
61,45,50,138
61,45,120,177
61,45,192,164
61,45,197,160
61,45,201,168
61,45,205,164
61,46,123,182
61,46,226,111
61,48,47,218
61,48,61,212
61,48,61,223
61,47,94,149
61,47,165,230
61,47,174,228
61,49,117,154
61,49,119,145
61,49,128,150
61,49,195,188
61,57,133,176
61,58,216,164
61,12,138,72
61,41,141,121
61,49,33,201
61,16,132,45
61,19,133,54
61,26,28,122
61,35,183,84
61,39,134,118
61,41,70,245
61,21,131,64
61,11,182,28
61,22,228,49
61,23,30,107
61,25,98,84
61,50,228,168
61,6,226,29
61,25,174,63
61,32,160,142
61,47,149,114
61,51,68,200
61,6,229,37
61,8,103,75
61,8,105,67
61,8,110,77
61,8,114,65
61,8,118,74
61,8,124,33
61,8,124,41
61,8,131,35
61,8,132,44
61,8,198,21
61,10,158,61
61,10,167,61
61,10,214,28
61,11,68,61
61,12,75,69
61,12,74,58
61,12,30,81
61,12,80,58
61,12,86,58
61,12,94,51
61,12,95,59
61,12,173,28
61,13,103,133
61,14,28,91
61,14,28,100
61,15,138,165
61,16,53,75
61,16,53,82
61,16,56,89
61,16,104,84
61,16,107,47
61,16,110,84
61,16,114,48
61,16,118,85
61,16,122,46
61,16,166,78
61,16,168,85
61,16,169,72
61,16,173,78
61,16,174,86
61,16,177,70
61,16,179,77
61,16,180,85
61,16,185,73
61,16,187,81
61,16,227,76
61,16,229,91
61,16,232,83
61,17,77,84
61,20,142,61
61,24,54,108
61,24,60,93
61,24,65,97
61,24,71,97
61,24,155,100
61,24,158,106
61,24,160,95
61,24,164,103
61,24,166,109
61,24,169,95
61,24,172,104
61,24,180,70
61,24,188,67
61,25,164,58
61,26,164,67
61,27,247,135
61,28,116,136
61,28,118,129
61,28,123,137
61,28,128,134
61,28,153,74
61,28,154,82
61,28,159,73
61,28,166,74
61,29,86,103
61,29,94,97
61,30,96,109
61,30,27,177
61,30,101,102
61,32,74,116
61,32,77,124
61,32,146,140
61,32,154,136
61,32,188,159
61,32,189,166
61,32,194,157
61,32,196,164
61,32,213,112
61,32,224,110
61,32,226,143
61,36,57,144
61,37,83,131
61,37,84,138
61,36,171,140
61,36,171,148
61,36,190,90
61,37,84,144
61,39,178,103
61,40,86,77
61,40,88,61
61,40,90,73
61,40,96,59
61,40,97,73
61,40,103,62
61,40,104,72
61,40,104,123
61,40,108,129
61,40,177,111
61,40,185,102
61,40,185,109
61,40,205,131
61,40,205,139
61,40,211,136
61,40,216,137
61,40,222,137
61,40,230,89
61,41,230,97
61,40,230,151
61,40,238,154
61,41,82,163
61,44,62,150
61,44,64,157
61,44,66,144
61,44,71,151
61,44,71,158
61,45,74,145
61,44,78,152
61,48,30,117
61,48,29,140
61,48,28,156
61,48,30,106
61,48,36,152
61,48,39,107
61,48,38,190
61,48,40,182
61,48,43,196
61,48,44,188
61,48,48,180
61,48,47,108
61,48,50,196
61,48,52,187
61,48,51,100
61,48,58,110
61,48,63,100
61,48,63,171
61,48,67,177
61,48,70,166
61,48,72,183
61,48,73,173
61,48,79,180
61,48,80,171
61,48,80,204
61,48,82,212
61,48,89,200
61,48,90,208
61,48,91,215
61,48,96,201
61,48,98,210
61,48,131,138
61,48,136,144
61,48,136,151
61,48,140,136
61,48,144,142
61,49,143,149
61,48,158,132
61,48,159,140
61,48,165,130
61,48,165,140
61,48,172,129
61,48,171,137
61,48,177,125
61,48,177,132
61,48,177,140
61,48,186,127
61,48,186,133
61,48,184,139
61,48,207,120
61,48,213,71
61,48,216,118
61,48,221,72
61,50,193,241
61,51,99,218
61,52,102,225
61,52,67,193
61,51,81,188
61,52,78,195
61,52,76,201
61,52,104,218
61,52,111,225
61,52,114,218
61,52,116,173
61,52,119,167
61,51,146,157
61,52,153,156
61,53,124,173
61,54,159,156
61,54,165,152
61,54,189,152
61,55,163,162
61,55,168,158
61,56,27,228
61,56,30,209
61,56,30,215
61,56,31,221
61,56,36,228
61,56,36,211
61,56,39,220
61,56,63,204
61,56,86,181
61,56,88,189
61,56,93,179
61,56,95,188
61,56,97,235
61,48,110,250
61,29,71,31
61,48,79,125
61,48,207,59
61,48,214,58
61,2,49,53
61,8,7,159
61,11,71,37
61,11,71,45
61,15,231,28
61,15,239,28
61,23,171,33
61,23,178,31
61,28,142,32
61,28,149,32
61,29,97,57
61,29,143,37
61,29,149,37
61,39,80,62
61,39,80,68
61,39,79,75
61,47,28,98
61,47,30,90
61,47,33,96
61,47,35,89
61,47,40,96
61,47,45,93
61,47,51,93
61,47,57,93
61,48,247,148
61,48,29,128
61,48,66,116
61,48,71,123
61,48,71,114
61,48,78,116
61,48,88,122
61,48,88,129
61,49,96,126
61,48,131,87
61,48,148,82
61,48,153,75
61,48,159,69
61,49,161,78
61,48,166,72
61,48,174,72
61,48,191,64
61,48,195,54
61,48,199,62
61,48,202,55
61,48,219,88
61,48,225,56
61,49,70,106
61,49,185,97
61,49,202,67
61,49,226,63
61,58,126,249
61,59,181,172
61,24,4,124
61,4,26,95
61,4,28,102
61,4,33,96
61,3,67,80
61,4,187,42
61,5,192,47
61,4,194,43
61,15,11,129
61,16,92,174
61,16,94,168
61,16,94,180
61,16,98,174
61,16,100,166
61,16,104,172
61,16,110,122
61,16,116,122
61,28,62,31
61,28,80,30
61,30,62,36
61,30,62,47
61,30,62,52
61,30,69,38
61,30,70,46
61,30,74,39
61,30,74,46
61,30,85,30
61,30,92,30
61,39,11,164
61,44,25,227
61,48,38,38
61,48,54,32
61,48,54,38
61,48,62,32
61,48,62,38
61,48,120,81
61,48,126,77
61,48,137,81
61,48,174,92
61,48,179,92
61,48,184,71
61,49,176,96
61,50,252,222
61,50,84,102
61,50,90,96
61,50,93,99
61,50,97,97
61,50,100,100
61,50,102,94
61,60,58,227
61,59,82,213
61,61,80,222
61,58,239,155
62,47,195,210
62,51,130,211
62,20,216,85
62,5,54,55
62,18,127,103
62,24,72,86
62,29,191,116
62,29,224,60
62,14,131,43
62,13,153,111
62,17,88,75
62,18,106,60
62,26,98,128
62,27,108,127
62,28,127,82
62,26,132,116
62,28,97,193
62,30,29,216
62,33,36,144
62,32,34,157
62,30,40,214
62,30,38,164
62,30,40,172
62,30,51,168
62,30,132,179
62,30,143,173
62,30,143,183
62,34,217,118
62,34,226,117
62,36,220,127
62,38,108,161
62,39,118,159
62,47,146,180
62,50,104,167
62,58,215,206
62,14,37,84
62,46,53,168
62,18,170,51
62,39,106,215
62,59,180,221
62,34,30,186
62,38,143,150
62,46,186,182
62,36,87,123
62,15,225,62
62,39,121,118
62,44,212,162
62,46,177,183
62,10,102,35
62,22,206,52
62,26,30,117
62,29,165,82
62,34,201,79
62,37,185,143
62,42,57,134
62,41,175,174
62,41,227,156
62,47,28,171
62,44,32,178
62,48,212,133
62,52,206,195
62,7,51,102
62,9,107,74
62,5,118,33
62,10,116,73
62,11,194,67
62,10,196,76
62,11,202,62
62,10,204,75
62,13,83,94
62,13,82,103
62,13,88,59
62,13,89,96
62,13,89,104
62,13,96,56
62,13,97,91
62,13,96,101
62,13,97,66
62,13,133,74
62,14,134,84
62,13,140,73
62,14,147,82
62,13,147,71
62,13,146,78
62,13,178,31
62,13,187,30
62,14,141,109
62,15,152,43
62,14,161,40
62,16,43,115
62,16,56,111
62,15,139,166
62,15,159,48
62,17,53,88
62,17,143,45
62,17,172,83
62,17,184,84
62,19,203,81
62,19,205,91
62,21,33,140
62,22,42,104
62,21,42,97
62,23,138,103
62,25,185,69
62,24,182,140
62,25,190,135
62,25,190,147
62,25,198,139
62,27,61,144
62,27,67,139
62,27,73,139
62,27,170,65
62,29,116,133
62,29,125,131
62,32,40,119
62,33,88,155
62,33,87,164
62,33,97,155
62,33,96,163
62,33,144,141
62,33,155,136
62,33,152,146
62,33,195,137
62,35,226,82
62,37,173,144
62,37,211,87
62,39,127,154
62,39,133,153
62,39,141,159
62,38,143,88
62,39,154,86
62,41,108,126
62,43,137,226
62,42,144,220
62,42,144,229
62,42,150,224
62,43,60,198
62,43,70,197
62,45,41,139
62,45,69,153
62,45,71,161
62,45,115,180
62,45,125,178
62,47,170,229
62,48,202,97
62,49,116,152
62,49,128,148
62,50,160,188
62,50,160,198
62,49,169,187
62,49,170,196
62,49,190,194
62,49,196,186
62,49,202,192
62,50,29,202
62,50,124,158
62,53,217,141
62,55,176,211
62,57,89,189
62,60,108,199
62,25,49,112
62,20,23,188
62,36,75,177
62,50,39,200
62,59,174,177
62,31,63,217
62,31,161,128
62,36,66,172
62,41,138,121
62,41,164,111
62,11,204,25
62,22,73,170
62,27,206,96
62,36,149,105
62,37,79,139
62,39,214,182
62,40,216,193
62,47,52,220
62,6,30,70
62,6,36,67
62,6,37,74
62,5,159,28
62,6,228,30
62,6,229,37
62,7,105,48
62,7,63,95
62,8,63,105
62,8,113,47
62,8,193,87
62,8,203,88
62,10,159,59
62,10,166,57
62,11,166,65
62,11,120,30
62,11,197,26
62,12,68,69
62,12,73,61
62,12,210,26
62,12,213,32
62,12,221,26
62,12,220,33
62,15,28,99
62,16,108,95
62,16,108,103
62,16,111,110
62,16,114,91
62,16,115,99
62,16,118,51
62,16,119,58
62,16,119,115
62,16,123,91
62,16,173,73
62,16,180,42
62,16,181,59
62,16,185,72
62,16,184,50
62,16,227,75
62,16,230,80
62,16,231,89
62,17,113,47
62,20,127,58
62,20,129,65
62,20,134,55
62,20,135,64
62,20,142,55
62,20,142,64
62,24,120,66
62,24,157,98
62,24,157,105
62,24,164,95
62,24,164,102
62,24,164,109
62,24,171,95
62,24,170,102
62,24,171,109
62,24,176,99
62,24,176,106
62,24,192,57
62,24,196,63
62,24,227,75
62,24,229,85
62,28,140,76
62,28,148,75
62,28,146,85
62,28,197,97
62,28,209,105
62,31,168,124
62,32,106,93
62,31,113,93
62,31,74,113
62,32,90,108
62,32,98,102
62,32,99,112
62,32,102,99
62,32,127,98
62,32,135,98
62,32,168,96
62,32,173,111
62,32,175,96
62,32,175,121
62,32,179,88
62,32,195,71
62,36,55,144
62,36,187,78
62,36,185,85
62,36,189,90
62,40,66,131
62,40,68,138
62,40,162,167
62,40,163,174
62,40,167,164
62,40,174,164
62,40,177,107
62,40,184,102
62,40,184,111
62,40,191,108
62,41,198,151
62,40,199,107
62,40,207,184
62,40,208,194
62,40,222,177
62,40,225,184
62,40,224,192
62,41,191,152
62,41,197,143
62,41,206,107
